1609597483879953664 3.114586552 5.093408671 0.036529633 0.000978945 0.000025476 0.999132688 0.041628268
1609597483946726400 3.084302671 5.093139558 0.037219788 0.000958509 0.000085275 0.999340984 0.036285964
1609597484013482752 3.054837293 5.092872015 0.037987454 0.000910081 0.000013511 0.999524881 0.030808832
1609597484080117504 3.026086913 5.092118097 0.037715295 0.000703798 0.000067235 0.999676148 0.025438142
1609597484147092992 2.995890607 5.091598107 0.037698194 0.000539141 0.000015560 0.999795606 0.020210293
1609597484214043648 2.965837826 5.090296131 0.037358124 0.000478557 0.000021831 0.999893540 0.014583519
1609597484280200192 2.936037896 5.089063686 0.038248282 0.000411142 -0.000103079 0.999956422 0.009325990
1609597484346891008 2.904865020 5.087149447 0.038198087 0.000316354 -0.000079684 0.999995058 0.003127048
1609597484413526528 2.874735476 5.083928817 0.037333134 0.000123590 -0.000014961 0.999992585 -0.003849025
1609597484480198400 2.845438973 5.080833488 0.036504598 0.000022862 0.000019154 0.999938219 -0.011115592
1609597484547028992 2.813835238 5.076769997 0.037377355 -0.000252823 0.000002689 0.999833258 -0.018259043
1609597484613591296 2.782546488 5.072606573 0.037315822 -0.000385283 -0.000043740 0.999680820 -0.025260804
1609597484680162304 2.751863897 5.067396574 0.037934961 -0.000546093 -0.000151811 0.999478225 -0.032294842
1609597484746856704 2.721069785 5.062073847 0.038506677 -0.000677068 -0.000234940 0.999232014 -0.039177398
1609597484813650688 2.690803854 5.056879153 0.037976081 -0.000986412 -0.000268754 0.998942172 -0.045972732
1609597484880323840 2.660122218 5.050876669 0.038784038 -0.000898006 -0.000233191 0.998580583 -0.053253712
1609597484947023360 2.630615050 5.044217328 0.038883186 -0.001276557 -0.000336998 0.998171410 -0.060432557
1609597485013907200 2.601120905 5.037207669 0.037835508 -0.001574435 -0.000340633 0.997714560 -0.067550437
1609597485080464128 2.570127664 5.030085752 0.038035006 -0.001772121 -0.000435721 0.997212877 -0.074586511
1609597485147140096 2.541133581 5.022831949 0.037048242 -0.002010700 -0.000569736 0.996660700 -0.081627695
1609597485213732608 2.509470423 5.014459009 0.037414509 -0.002153057 -0.000648296 0.996071873 -0.088519877
1609597485280365056 2.478700700 5.005857870 0.037954602 -0.001869305 -0.000709987 0.995462770 -0.095130829
1609597485347074560 2.448422366 4.996569875 0.038084175 -0.001990394 -0.000942966 0.994777201 -0.102046408
1609597485413736960 2.418419438 4.987179162 0.037844292 -0.001810256 -0.000984457 0.994052334 -0.108883932
1609597485480393472 2.390343415 4.978321621 0.037289598 -0.001880059 -0.001033242 0.993375691 -0.114891836
1609597485547068672 2.361753086 4.968916367 0.036805442 -0.001818007 -0.001086781 0.992740050 -0.120260998
1609597485613771264 2.333056831 4.959516288 0.037261601 -0.001828280 -0.001204094 0.992065526 -0.125702821
1609597485680670464 2.304237635 4.949573544 0.037567121 -0.001767171 -0.001129910 0.991339149 -0.131309907
1609597485747238400 2.275818803 4.939347306 0.037043376 -0.001849038 -0.001328526 0.990552152 -0.137117650
1609597485814203648 2.246859712 4.928237991 0.037028741 -0.001691267 -0.001312935 0.989722008 -0.142988679
1609597485880768000 2.218799473 4.917122857 0.036945078 -0.001477395 -0.001322792 0.988915728 -0.148464641
1609597485947218432 2.190164616 4.905363910 0.035901329 -0.001533868 -0.001297504 0.988048373 -0.154131033
1609597486013969920 2.162839160 4.894443898 0.036125452 -0.001426753 -0.001338484 0.987196690 -0.159495667
1609597486080596480 2.135351623 4.882928910 0.036597718 -0.001233616 -0.001255033 0.986293435 -0.164991401
1609597486147287552 2.108537258 4.871355596 0.036211712 -0.001142990 -0.001317070 0.985372371 -0.170406131
1609597486213968640 2.082073972 4.859216406 0.036266952 -0.001026754 -0.001219378 0.984408384 -0.175890856
1609597486280822784 2.054248723 4.845228102 0.037052142 -0.001128253 -0.001296205 0.983407173 -0.181403909
1609597486347294208 2.026965529 4.831401644 0.036967123 -0.001186291 -0.001382981 0.982441570 -0.186561630
1609597486414068992 2.000404631 4.817974365 0.038127763 -0.001135161 -0.001206674 0.981546111 -0.191218428
1609597486480752640 1.974359340 4.805443636 0.038523662 -0.001079411 -0.001250939 0.980961017 -0.194197715
1609597486547377408 1.948476142 4.793811700 0.038515203 -0.000984310 -0.001017903 0.980468536 -0.196670905
1609597486614179328 1.922537913 4.781839519 0.038401827 -0.000965620 -0.000875860 0.979985956 -0.199062366
1609597486680948736 1.897277687 4.770189493 0.038285493 -0.001035270 -0.000883463 0.979529617 -0.201295496
1609597486747793664 1.871833459 4.758537577 0.038438049 -0.001026238 -0.000795641 0.979233755 -0.202730281
1609597486814346496 1.846599465 4.747150111 0.038669296 -0.001047193 -0.000754476 0.979013929 -0.203789258
1609597486881086208 1.821438654 4.735626860 0.039069445 -0.000854140 -0.000768316 0.978796328 -0.204832683
1609597486947569920 1.796786648 4.724228985 0.038779203 -0.000964535 -0.000581131 0.978551665 -0.205998474
1609597487014404608 1.772675775 4.713715210 0.038459704 -0.000715996 -0.000621930 0.978404667 -0.206696416
1609597487080983296 1.747436299 4.702251783 0.038652682 -0.000700777 -0.000657920 0.978151943 -0.207889040
1609597487147516928 1.723109098 4.692373404 0.039650920 -0.000616090 -0.000676559 0.977980784 -0.208692955
1609597487214377216 1.699196827 4.680944665 0.039489685 -0.000601742 -0.000773241 0.977858357 -0.209265557
1609597487281025536 1.674971016 4.670135136 0.039907720 -0.000654103 -0.000750395 0.977651701 -0.210228829
1609597487347619072 1.649838342 4.658489052 0.039966807 -0.000712709 -0.000905234 0.977443714 -0.211192941
1609597487414385920 1.624672267 4.645000385 0.039186673 -0.000709404 -0.001024662 0.977226287 -0.212196209
1609597487481133824 1.599125009 4.632214631 0.039104215 -0.000733248 -0.001017535 0.976997519 -0.213246979
1609597487547891712 1.574603029 4.620459659 0.039027485 -0.000790055 -0.001029024 0.976829939 -0.214013055
1609597487614864384 1.551208079 4.608726796 0.038223563 -0.000859585 -0.001053521 0.976594749 -0.215083348
1609597487681052160 1.526478161 4.596525616 0.038273909 -0.000919631 -0.000979169 0.976365493 -0.216121768
1609597487747731968 1.501510657 4.584219682 0.038742335 -0.000889799 -0.000886985 0.976123462 -0.217212820
1609597487814606848 1.476900571 4.572272576 0.038958364 -0.000946733 -0.000844113 0.975874262 -0.218329605
1609597487881076736 1.452272541 4.560302627 0.039118851 -0.000947361 -0.000794136 0.975591452 -0.219590050
1609597487947828736 1.426956613 4.547525430 0.038776189 -0.001026412 -0.000679871 0.975249537 -0.221103654
1609597488014512896 1.403945472 4.535055184 0.038243355 -0.001136363 -0.000625864 0.974934661 -0.222487582
1609597488081116928 1.379288121 4.522081665 0.037802365 -0.001221794 -0.000562631 0.974587538 -0.224002951
1609597488147995904 1.354920977 4.509688269 0.037576722 -0.001253706 -0.000516845 0.974279860 -0.225337339
1609597488214605824 1.329752900 4.496838278 0.037714095 -0.001157178 -0.000423244 0.973913368 -0.226916799
1609597488281262336 1.305262819 4.484219518 0.037571230 -0.001056274 -0.000359983 0.973607560 -0.228225929
1609597488347963904 1.282240748 4.471695590 0.038608457 -0.001157255 -0.000240252 0.973293340 -0.229561927
1609597488414911744 1.258809856 4.459425795 0.039454225 -0.001090589 -0.000284572 0.972978145 -0.230894475
1609597488481293824 1.235106192 4.447019894 0.039646424 -0.001106347 -0.000436824 0.972624479 -0.232379447
1609597488548003072 1.211231055 4.433892766 0.040000078 -0.001159922 -0.000563080 0.972179999 -0.234231480
1609597488614674688 1.187002945 4.419911382 0.040184707 -0.001142022 -0.000656573 0.971616062 -0.236559701
1609597488681384448 1.162436322 4.405429220 0.040927249 -0.001152177 -0.000823268 0.970958943 -0.239241982
1609597488747983104 1.138658448 4.390649977 0.041408109 -0.001143644 -0.000853929 0.970219370 -0.242223733
1609597488814748160 1.113341956 4.375144869 0.041666144 -0.001094373 -0.000719772 0.969274128 -0.245979570
1609597488881347328 1.087569009 4.358622515 0.042097147 -0.001160111 -0.000707416 0.967970053 -0.251062006
1609597488948091904 1.062686825 4.342735157 0.042045696 -0.001215776 -0.000828427 0.966641683 -0.256128272
1609597489014888704 1.038167348 4.326263899 0.042354221 -0.001053092 -0.000713153 0.965345708 -0.260971351
1609597489081490176 1.014623064 4.310365532 0.042294467 -0.000938996 -0.000750608 0.964121447 -0.265458831
1609597489148253184 0.990560000 4.292622471 0.042702558 -0.001054950 -0.000794869 0.962818604 -0.270145499
1609597489214964736 0.966678698 4.275281708 0.042696675 -0.000863100 -0.000589321 0.961613985 -0.274403812
1609597489281497088 0.943359745 4.257692123 0.043471409 -0.000800327 -0.000510794 0.960696481 -0.277599296
1609597489348237824 0.919656930 4.240619770 0.042978922 -0.000798889 -0.000520336 0.959961479 -0.280130417
1609597489414897664 0.896445554 4.224195697 0.042778275 -0.000723609 -0.000362635 0.959218665 -0.282663929
1609597489481602560 0.873649789 4.208798864 0.042686640 -0.000693535 -0.000174708 0.958550720 -0.284921053
1609597489548438016 0.850733871 4.192430715 0.042626993 -0.000724038 0.000099532 0.957738344 -0.287639931
1609597489614955776 0.827546508 4.176232185 0.043280800 -0.000680465 0.000062361 0.956893770 -0.290437337
1609597489681602048 0.804315525 4.159496646 0.043586851 -0.000714055 0.000103743 0.956027230 -0.293277028
1609597489748450048 0.781946033 4.141288070 0.042473001 -0.000539697 0.000305779 0.955147247 -0.296130633
1609597489814965760 0.759432780 4.123889474 0.042608908 -0.000544716 0.000489677 0.954275685 -0.298927050
1609597489881674240 0.736673988 4.106518570 0.042671110 -0.000617799 0.000583515 0.953475574 -0.301469081
1609597489948498176 0.714331201 4.088507749 0.041529038 -0.000616734 0.000881649 0.952613383 -0.304181829
1609597490015099648 0.691582574 4.070679157 0.041535378 -0.000600332 0.000914335 0.951766640 -0.306820903
1609597490081700096 0.669380508 4.052756633 0.041803402 -0.000667407 0.000898081 0.950872556 -0.309580571
1609597490148410880 0.648159593 4.035011175 0.040789214 -0.000491776 0.001217899 0.950002078 -0.312240815
1609597490215038720 0.626595718 4.018896829 0.040835154 -0.000328070 0.001334778 0.949597350 -0.313469272
1609597490281840896 0.604953704 4.003798238 0.040777545 -0.000444031 0.001297228 0.949662792 -0.313270972
1609597490348422912 0.583435332 3.988746172 0.040880634 -0.000322255 0.001400797 0.949716117 -0.313108978
1609597490415240960 0.562464481 3.973964994 0.040901414 -0.000232738 0.001320942 0.949702087 -0.313151956
1609597490481792000 0.541277445 3.958305814 0.040707427 -0.000333436 0.001251680 0.949704601 -0.313144523
1609597490548459008 0.519275242 3.942508649 0.040501002 -0.000228502 0.001299680 0.949716374 -0.313108715
1609597490615200000 0.497455692 3.926354379 0.039810578 -0.000271908 0.001266399 0.949711462 -0.313123714
1609597490681839872 0.476085634 3.908746023 0.038655255 -0.000417324 0.001260207 0.949744924 -0.313022072
1609597490748691200 0.455005038 3.892435592 0.038252645 -0.000365486 0.001139682 0.949730788 -0.313065484
1609597490815439872 0.433682326 3.875770809 0.037896796 -0.000333144 0.001081817 0.949714380 -0.313115498
1609597490882127872 0.412337360 3.859571617 0.037589382 -0.000330225 0.000998724 0.949716717 -0.313108688
1609597490948697600 0.390926523 3.843489085 0.037836732 -0.000406659 0.000872795 0.949705551 -0.313142842
1609597491015553792 0.369119570 3.827463954 0.038523510 -0.000550871 0.000745893 0.949724897 -0.313084272
1609597491081992704 0.348318242 3.812060779 0.038180779 -0.000566640 0.000820916 0.949727987 -0.313074680
1609597491148626176 0.327238150 3.796231914 0.038078614 -0.000559567 0.000816739 0.949732444 -0.313061184
1609597491215314432 0.305373545 3.779723073 0.038287771 -0.000549164 0.000801575 0.949713397 -0.313119018
1609597491282073856 0.282939760 3.763172978 0.039054762 -0.000573109 0.000782856 0.949687417 -0.313197810
1609597491348678144 0.261608931 3.746901298 0.039386032 -0.000524500 0.000833264 0.949661562 -0.313276153
1609597491415346432 0.239134340 3.730844732 0.039302936 -0.000514427 0.000972597 0.949713882 -0.313117122
1609597491482238208 0.217074840 3.714613550 0.038508348 -0.000438496 0.001048090 0.949769748 -0.312947495
1609597491548841984 0.195599182 3.698324593 0.037904137 -0.000362363 0.001173429 0.949724212 -0.313085313
1609597491615563008 0.174496006 3.682498607 0.037781405 -0.000232880 0.001199234 0.949768167 -0.312951972
1609597491682294016 0.152847478 3.666230902 0.037369095 -0.000198636 0.001261260 0.949748291 -0.313012066
1609597491748796672 0.133304433 3.650748702 0.037391510 -0.000210453 0.001418087 0.949848865 -0.312706057
1609597491815686400 0.111224842 3.634712110 0.036750942 -0.000357205 0.001452340 0.949848254 -0.312707622
1609597491882186496 0.089715537 3.619037278 0.036411581 -0.000475653 0.001480132 0.949850308 -0.312701095
1609597491948940800 0.069299724 3.604103120 0.036195222 -0.000582177 0.001497597 0.949847764 -0.312708560
1609597492015531008 0.050289232 3.590030774 0.036052843 -0.000612341 0.001564612 0.949887835 -0.312586433
1609597492082235648 0.029708153 3.574650402 0.035692282 -0.000659001 0.001521892 0.949878768 -0.312614100
1609597492148907776 0.008235727 3.558903705 0.035734301 -0.000705603 0.001507653 0.949866624 -0.312650964
1609597492215601920 -0.015335755 3.541481753 0.036066856 -0.000854928 0.001700394 0.949883334 -0.312598832
1609597492282256640 -0.036641147 3.526331670 0.035816212 -0.001013049 0.001807388 0.949904756 -0.312532658
1609597492349041664 -0.058487086 3.510381080 0.035895053 -0.000958667 0.001826113 0.949882285 -0.312601010
1609597492415721984 -0.079979847 3.494365963 0.035950146 -0.001012735 0.001795734 0.949870541 -0.312636698
1609597492482415616 -0.101546378 3.477848267 0.036974489 -0.000943976 0.001624762 0.949876575 -0.312619517
1609597492549088256 -0.122843054 3.460766773 0.038526616 -0.000857082 0.001608844 0.949758359 -0.312978811
1609597492615766784 -0.145072432 3.445606624 0.040183396 -0.000861642 0.001628000 0.949867702 -0.312646694
1609597492682433280 -0.167188509 3.430441900 0.040557459 -0.000868028 0.001553470 0.949930182 -0.312457171
1609597492749120768 -0.188795367 3.414350392 0.041061645 -0.000746971 0.001562651 0.949869426 -0.312642085
1609597492815812608 -0.210574772 3.398400376 0.041909616 -0.000598683 0.001390717 0.949880486 -0.312609611
1609597492882533632 -0.232222949 3.382778500 0.042418612 -0.000469231 0.001299661 0.949884904 -0.312596802
1609597492949165056 -0.253772246 3.367695815 0.042859587 -0.000555146 0.001228315 0.949871226 -0.312638508
1609597493015808512 -0.275760006 3.352680145 0.042254212 -0.000659680 0.001217442 0.949893816 -0.312569705
1609597493082467840 -0.298128364 3.337278407 0.041932794 -0.000709842 0.001169624 0.949895282 -0.312565323
1609597493149280000 -0.319828319 3.321350719 0.040972467 -0.000686776 0.001015048 0.949845032 -0.312718585
1609597493215919616 -0.341594433 3.305641873 0.041173962 -0.000625645 0.001044474 0.949859885 -0.312673498
1609597493282625280 -0.361636884 3.289747918 0.040226129 -0.000472764 0.000868576 0.949879057 -0.312616057
1609597493349570048 -0.382965606 3.274159862 0.040375873 -0.000492769 0.000833007 0.949882994 -0.312604159
1609597493415898368 -0.403865088 3.258910170 0.040362134 -0.000410131 0.000929118 0.949902382 -0.312545089
1609597493482642688 -0.424851299 3.243654417 0.039839378 -0.000365457 0.000965427 0.949941543 -0.312425990
1609597493549485056 -0.446681898 3.228236405 0.040005955 -0.000309937 0.000960112 0.949956429 -0.312380801
1609597493615891968 -0.468296340 3.212329334 0.040069208 -0.000265972 0.000934029 0.949919079 -0.312494481
1609597493682618880 -0.490254847 3.195325950 0.039665922 -0.000253293 0.000874960 0.949894489 -0.312569400
1609597493749587968 -0.511826037 3.178523266 0.039387179 -0.000125803 0.000994429 0.949862448 -0.312666476
1609597493816043264 -0.532732989 3.163230276 0.039943527 -0.000059671 0.001122787 0.949948497 -0.312404527
1609597493882682112 -0.554164550 3.148452797 0.039711445 -0.000072738 0.001164873 0.949955427 -0.312383297
1609597493949411584 -0.575828225 3.132649851 0.039769528 -0.000116679 0.001219654 0.949716666 -0.313108215
1609597494016130048 -0.598210800 3.114922720 0.040095153 -0.000016166 0.001211434 0.949149353 -0.314823821
1609597494082786304 -0.620401574 3.096733402 0.040112609 0.000076997 0.001313881 0.948108399 -0.317944541
1609597494149509632 -0.642716221 3.078433031 0.040580778 0.000179779 0.001224732 0.946899537 -0.321527191
1609597494216404224 -0.665177535 3.058969823 0.040253563 0.000168226 0.001167696 0.945574492 -0.325403577
1609597494283093504 -0.686267221 3.039960060 0.040307092 0.000275010 0.001109949 0.944403483 -0.328786790
1609597494349535232 -0.707847484 3.021314324 0.040977023 0.000341699 0.001048675 0.943343836 -0.331814994
1609597494416263424 -0.728801182 3.002355733 0.041287945 0.000376130 0.000911073 0.942222235 -0.334986997
1609597494482812672 -0.750126125 2.984161293 0.042130783 0.000459173 0.001009458 0.941124626 -0.338057995
1609597494549648640 -0.771718808 2.965293836 0.041890114 0.000400137 0.001055623 0.940101561 -0.340892623
1609597494616284928 -0.793210183 2.946273659 0.041669371 0.000437122 0.001012937 0.939185483 -0.343408520
1609597494682870528 -0.814486379 2.926958097 0.041499091 0.000516122 0.001131102 0.938193652 -0.346108545
1609597494749624576 -0.836047213 2.906944953 0.041744991 0.000644757 0.001170733 0.937179138 -0.348845921
1609597494816326656 -0.856830346 2.886557681 0.041689070 0.000735615 0.001154009 0.936136876 -0.351633156
1609597494882917376 -0.877305943 2.867485496 0.042571178 0.000921873 0.001147448 0.935150071 -0.354248753
1609597494949799424 -0.896635890 2.848950180 0.042638771 0.001039132 0.000999187 0.934042079 -0.357160072
1609597495016359936 -0.917668750 2.828523334 0.043181045 0.001163431 0.000892830 0.932953447 -0.359994048
1609597495083234048 -0.937820112 2.809011352 0.044376032 0.001361484 0.000794902 0.932167563 -0.362023686
1609597495150062336 -0.957908191 2.790063736 0.046142162 0.001564494 0.000820194 0.931647215 -0.363359803
1609597495216426496 -0.977075188 2.771997534 0.045545086 0.001737044 0.000646697 0.931053549 -0.364877860
1609597495283118848 -0.997579992 2.752857388 0.046367688 0.001682444 0.000562658 0.930538829 -0.366188942
1609597495349697536 -1.017530441 2.733822392 0.047094898 0.001736735 0.000526213 0.930062756 -0.367396211
1609597495416398336 -1.036837975 2.715365669 0.047452976 0.001821549 0.000479803 0.929683609 -0.368354231
1609597495483266816 -1.056191477 2.696628169 0.047209688 0.001808223 0.000460612 0.929297731 -0.369326747
1609597495549765632 -1.075706116 2.677020021 0.046345104 0.001822134 0.000445061 0.928914331 -0.370289949
1609597495616449792 -1.095359780 2.657621225 0.045794092 0.001863624 0.000316420 0.928694352 -0.370841243
1609597495683198720 -1.114967009 2.638385968 0.045469325 0.002013107 0.000344248 0.928700028 -0.370826222
1609597495749913088 -1.134096300 2.620285631 0.045533709 0.002092287 0.000467884 0.928737934 -0.370730702
1609597495816615680 -1.153353912 2.602111819 0.045809921 0.002150122 0.000579212 0.928733848 -0.370740449
1609597495883272704 -1.173033578 2.583646676 0.045870525 0.002288722 0.000614306 0.928763083 -0.370666319
1609597495950054144 -1.190483435 2.565651108 0.047134755 0.002391376 0.000620899 0.928664937 -0.370911486
1609597496016533760 -1.208478932 2.548593268 0.047621373 0.002296904 0.000709236 0.928670671 -0.370897568
1609597496083338752 -1.227923302 2.530976378 0.048352882 0.002323833 0.000778997 0.928737855 -0.370728998
1609597496149924352 -1.247061995 2.513717111 0.049001856 0.002290311 0.000800709 0.928716702 -0.370782146
1609597496216579840 -1.266326968 2.495344226 0.049098769 0.002275379 0.000668636 0.928738741 -0.370727293
1609597496283449856 -1.285367294 2.476741514 0.049781348 0.002413571 0.000699786 0.928679548 -0.370874618
1609597496349997824 -1.306102234 2.458159555 0.049441394 0.002493519 0.000795489 0.928675031 -0.370885205
1609597496416646912 -1.325454506 2.440869616 0.049554292 0.002326648 0.000856198 0.928720243 -0.370772927
1609597496483401472 -1.344926205 2.423646289 0.049653830 0.002233245 0.000850824 0.928848110 -0.370453069
1609597496550050048 -1.364025215 2.406258107 0.049249391 0.002199180 0.000864075 0.929445098 -0.368952879
1609597496616918528 -1.383911738 2.389627147 0.049203502 0.002148374 0.000840955 0.930525681 -0.366219379
1609597496683611648 -1.403466870 2.374737809 0.048948247 0.002151081 0.000685093 0.932148571 -0.362068978
1609597496750291712 -1.422940979 2.360097922 0.049155728 0.002064567 0.000587174 0.934198729 -0.356746588
1609597496816747008 -1.441921376 2.347845406 0.048564845 0.001938392 0.000662910 0.936481065 -0.350712158
1609597496883743744 -1.461460294 2.334700375 0.049872851 0.001814204 0.000630340 0.939093394 -0.343656674
1609597496950153472 -1.480001659 2.323360447 0.050932716 0.001708203 0.000716331 0.941880343 -0.335943431
1609597497016917504 -1.498584981 2.312250650 0.051783624 0.001582059 0.000789879 0.944623039 -0.328152689
1609597497083558912 -1.517663440 2.301888715 0.051851493 0.001401272 0.000745325 0.947225124 -0.320565196
1609597497150174720 -1.537771816 2.290788136 0.052013889 0.001371404 0.000798441 0.949804646 -0.312839602
1609597497216997888 -1.557602727 2.280440234 0.051396153 0.001173286 0.000777502 0.952516871 -0.304482560
1609597497283602944 -1.576684105 2.269293839 0.050769968 0.001285397 0.000960972 0.955556983 -0.294802097
1609597497350215168 -1.595429184 2.260087114 0.051330827 0.001075160 0.000936463 0.958761779 -0.284207352
1609597497416989696 -1.614731395 2.251872911 0.051616761 0.000948638 0.000970683 0.961871592 -0.273498078
1609597497483837952 -1.634455563 2.246166183 0.051222775 0.000975361 0.001040371 0.964978049 -0.262326765
1609597497550355456 -1.654140213 2.240300299 0.051400016 0.000717586 0.001000053 0.967902610 -0.251322546
1609597497617263104 -1.674044722 2.234758505 0.050351284 0.000588371 0.000967571 0.970699364 -0.240294531
1609597497683698432 -1.694347259 2.228592408 0.050384217 0.000552480 0.000902274 0.973392240 -0.229142809
1609597497750499584 -1.714891524 2.223568966 0.050183192 0.000464742 0.000832845 0.975955032 -0.217969874
1609597497817067520 -1.735293953 2.219308851 0.049713324 0.000310481 0.000731235 0.978414331 -0.206651314
1609597497883683584 -1.755798972 2.215593451 0.050608142 0.000387882 0.000712594 0.980723007 -0.195401448
1609597497950398976 -1.776583862 2.212502137 0.050978901 0.000252913 0.000608461 0.982929276 -0.183982617
1609597498017161728 -1.797483422 2.209317070 0.051368202 0.000216016 0.000458404 0.984983139 -0.172649818
1609597498083850496 -1.818197720 2.206116380 0.051659286 0.000370909 0.000364579 0.986876313 -0.161477156
1609597498150410752 -1.838891204 2.203985409 0.051182253 0.000140586 0.000339018 0.988703925 -0.149881330
1609597498217110784 -1.860228445 2.201168500 0.051182487 0.000247078 0.000393464 0.990363974 -0.138488206
1609597498283958272 -1.881548162 2.199699077 0.050719973 0.000218153 0.000320867 0.991897025 -0.127043853
1609597498350607872 -1.903587414 2.197860685 0.050371559 0.000149455 0.000299899 0.993288031 -0.115666658
1609597498417426176 -1.924786843 2.197759904 0.050237729 0.000213636 0.000286935 0.994554738 -0.104214898
1609597498484017408 -1.944980794 2.199237670 0.049454786 0.000146098 0.000363257 0.995699992 -0.092635697
1609597498550564352 -1.966132174 2.200538196 0.049151069 0.000130088 0.000370511 0.996713122 -0.081011104
1609597498617426432 -1.986850859 2.202439011 0.049119077 0.000216857 0.000303163 0.997574254 -0.069609395
1609597498683894784 -2.006636535 2.205242914 0.048771815 0.000137177 0.000273443 0.998311143 -0.058092748
1609597498750896128 -2.026928716 2.208175228 0.048807647 0.000182788 0.000281739 0.998923715 -0.046382093
1609597498817546240 -2.047400364 2.211344306 0.049100628 0.000218430 0.000188270 0.999386684 -0.035016756
1609597498883906816 -2.066734604 2.215396754 0.049928517 0.000167061 0.000063162 0.999728440 -0.023302679
1609597498950743552 -2.086499723 2.220942902 0.050953411 0.000139949 0.000004405 0.999934247 -0.011466551
1609597499017341952 -2.106153180 2.225489874 0.050977957 0.000036461 -0.000067988 0.999999975 0.000208438
1609597499083987200 -2.125123512 2.229901844 0.050499425 -0.000083489 -0.000065390 0.999925840 0.012177962
1609597499150822400 -2.144520249 2.234393496 0.049937163 -0.000153190 -0.000031466 0.999707185 0.024197506
1609597499217608448 -2.165033662 2.239295635 0.049466712 -0.000274185 -0.000082724 0.999357061 0.035852219
1609597499284202240 -2.185129295 2.244855726 0.049049033 -0.000329857 -0.000062794 0.998864400 0.047642388
1609597499350830080 -2.204244667 2.251872733 0.048928200 -0.000270242 0.000039050 0.998207735 0.059843493
1609597499417420800 -2.223474364 2.259160255 0.048925973 -0.000263886 0.000111074 0.997411641 0.071902271
1609597499484162816 -2.242342050 2.267021247 0.048560695 -0.000288790 0.000110502 0.996470336 0.083945067
1609597499550928384 -2.260668708 2.276061418 0.048244012 -0.000287363 -0.000003746 0.995389989 0.095909785
1609597499617576960 -2.278184506 2.285364828 0.047902189 -0.000387596 -0.000122573 0.994179658 0.107734125
1609597499684119808 -2.295265823 2.294585444 0.047369126 -0.000377081 -0.000121581 0.992789958 0.119866350
1609597499750913280 -2.312254417 2.304716928 0.048295552 -0.000261535 -0.000199989 0.991212951 0.132275387
1609597499817524480 -2.330285682 2.313930470 0.048585334 -0.000194233 -0.000159158 0.989576301 0.144009308
1609597499884349184 -2.349152503 2.323365856 0.049495198 -0.000055226 -0.000125262 0.987773976 0.155892764
1609597499950878976 -2.365758215 2.333973926 0.049712843 -0.000013189 -0.000053560 0.985772290 0.168086256
1609597500017723136 -2.381148825 2.345247829 0.049534715 0.000142288 0.000007537 0.983355610 0.181691289
1609597500084437760 -2.394783225 2.358010733 0.049042686 0.000352093 0.000126287 0.980670231 0.195667467
1609597500151008256 -2.409131148 2.370703218 0.049467621 0.000361288 0.000084543 0.977707444 0.209971464
1609597500217651200 -2.423225559 2.383640228 0.048949081 0.000454779 0.000083768 0.974463088 0.224547271
1609597500284264704 -2.436426892 2.397729040 0.048596383 0.000638357 0.000058757 0.970998711 0.239083860
1609597500351014144 -2.449592634 2.411981130 0.048611456 0.000661838 -0.000075873 0.967343947 0.253466457
1609597500417623040 -2.462595944 2.426586123 0.048370827 0.000811216 -0.000239113 0.963379034 0.268141979
1609597500484292096 -2.473621772 2.441753978 0.048585980 0.000953392 -0.000212635 0.959008169 0.283376743
1609597500551122688 -2.484200820 2.456902841 0.048763638 0.001064445 -0.000248799 0.954424103 0.298451733
1609597500617693440 -2.495105550 2.472131024 0.048772915 0.001340228 -0.000383829 0.949656758 0.313289162
1609597500684423680 -2.505237301 2.487815565 0.048242570 0.001362941 -0.000455840 0.944615077 0.328177225
1609597500751161088 -2.514879293 2.504225055 0.048248162 0.001439142 -0.000554721 0.939417376 0.342771957
1609597500817754880 -2.523681798 2.521464814 0.048650054 0.001525538 -0.000599964 0.933947215 0.357407209
1609597500884525824 -2.533877138 2.537691793 0.049501563 0.001393116 -0.000753869 0.928252301 0.371947787
1609597500951296256 -2.541709363 2.554757099 0.049263486 0.001357894 -0.000639756 0.922297986 0.386476612
1609597501017809920 -2.549594937 2.571707931 0.050152268 0.001460314 -0.000556127 0.916029986 0.401106747
1609597501084668416 -2.556682570 2.588681467 0.050367575 0.001433685 -0.000686826 0.909576317 0.415533869
1609597501151370240 -2.561570679 2.605574562 0.049879328 0.001346428 -0.000529341 0.902730367 0.430204360
1609597501218091520 -2.568377967 2.623587071 0.051514097 0.001275690 -0.000536775 0.895642269 0.444772987
1609597501284644352 -2.573390487 2.641549484 0.052220662 0.001162507 -0.000508774 0.888510811 0.458853929
1609597501351259904 -2.577813959 2.659726524 0.052390024 0.001094673 -0.000426576 0.881087573 0.472951697
1609597501418025472 -2.581843077 2.678254422 0.052688141 0.001113628 -0.000360719 0.873503004 0.486817350
1609597501484813568 -2.585884815 2.696814537 0.053253949 0.001042435 -0.000196938 0.865706466 0.500550886
1609597501551228672 -2.589527157 2.714941208 0.053891564 0.001152003 -0.000145196 0.857579073 0.514350839
1609597501618125312 -2.591866765 2.733598798 0.054342505 0.001155226 -0.000208585 0.849402548 0.527744193
